market,cohort,week,launch_week,treated,weeks_since_launch,log_gmv,gmv
mkt_09,late,51,75.0,0,,9.229244363757681,10190.838035000377
mkt_09,late,52,75.0,0,,9.244301382202387,10345.44269294708
mkt_09,late,53,75.0,0,,9.269949869607357,10614.219778089331
mkt_09,late,54,75.0,0,,9.248610320171528,10390.116743508934
mkt_09,late,55,75.0,0,,9.274583607782324,10663.517421450588
mkt_09,late,56,75.0,0,,9.295892564052757,10893.184136504915
mkt_09,late,57,75.0,0,,9.290614435996764,10835.839983713206
mkt_09,late,58,75.0,0,,9.307920218383199,11024.994686702657
mkt_09,late,59,75.0,0,,9.324680611048919,11211.335134258534
mkt_09,late,60,75.0,0,,9.315842898644892,11112.68912327693
mkt_09,late,61,75.0,0,,9.362609924830759,11644.740814440354
mkt_09,late,62,75.0,0,,9.377771696472896,11822.640948151584
mkt_09,late,63,75.0,0,,9.32941395323159,11264.528010502652
mkt_09,late,64,75.0,0,,9.349875766151676,11497.394990795065
mkt_09,late,65,75.0,0,,9.330974529098123,11282.120885000939
mkt_09,late,66,75.0,0,,9.338670918572605,11369.287485210858
mkt_09,late,67,75.0,0,,9.372594226217103,11761.587763205733
mkt_09,late,68,75.0,0,,9.34423006173594,11432.666986643662
mkt_09,late,69,75.0,0,,9.277068811214711,10690.0513890447
mkt_09,late,70,75.0,0,,9.324730433138996,11211.89372032232
mkt_09,late,71,75.0,0,,9.343553013277212,11424.929136826431
mkt_09,late,72,75.0,0,,9.309144320498477,11038.498669460287
mkt_09,late,73,75.0,0,,9.347996034819134,11475.803276856526
mkt_09,late,74,75.0,0,,9.319361822342154,11151.862712385353
mkt_09,late,75,75.0,1,0.0,9.312650224375583,11077.266503183133
mkt_09,late,76,75.0,1,1.0,9.357809689119607,11588.97725991518
mkt_09,late,77,75.0,1,2.0,9.307830768887225,11024.008550590164
mkt_09,late,78,75.0,1,3.0,9.357521296487931,11585.635566147852
mkt_09,late,79,75.0,1,4.0,9.385975597934873,11920.031675243234
mkt_09,late,80,75.0,1,5.0,9.298822826105477,10925.150833139129
mkt_09,late,81,75.0,1,6.0,9.306335887062271,11007.541271954104
mkt_09,late,82,75.0,1,7.0,9.307365291405612,11018.878316949498
mkt_09,late,83,75.0,1,8.0,9.334005353835323,11316.36688666676
mkt_09,late,84,75.0,1,9.0,9.323828276659224,11201.783398983698
mkt_09,late,85,75.0,1,10.0,9.363921842467125,11660.027780713495
mkt_09,late,86,75.0,1,11.0,9.344058012892026,11430.700178704115
mkt_09,late,87,75.0,1,12.0,9.320602872803333,11165.71132838572
mkt_09,late,88,75.0,1,13.0,9.307659398847258,11022.119527669847
mkt_09,late,89,75.0,1,14.0,9.31292386151443,11080.298069450948
mkt_09,late,90,75.0,1,15.0,9.292256234997947,10853.64486699581
mkt_09,late,91,75.0,1,16.0,9.336846593696526,11348.565119139534
mkt_09,late,92,75.0,1,17.0,9.295069672002958,10884.223909037584
mkt_09,late,93,75.0,1,18.0,9.343041232594947,11419.08357474842
mkt_09,late,94,75.0,1,19.0,9.347690436581985,11472.296827414917
mkt_09,late,95,75.0,1,20.0,9.321189249502522,11172.260561309695
mkt_09,late,96,75.0,1,21.0,9.311478009720126,11064.289176637885
mkt_09,late,97,75.0,1,22.0,9.343579008325749,11425.226132274061
mkt_09,late,98,75.0,1,23.0,9.26256783592975,10536.153747771657
mkt_09,late,99,75.0,1,24.0,9.352639531585394,11529.215044976829
mkt_09,late,100,75.0,1,25.0,9.343192191986201,11420.807522773342
mkt_09,late,101,75.0,1,26.0,9.35704914157617,11580.166642600569
mkt_09,late,102,75.0,1,27.0,9.385245774302515,11911.335328213972
mkt_09,late,103,75.0,1,28.0,9.371905810399705,11753.493686516691
mkt_36,never,0,,0,,9.003286539790476,8129.758845407954
mkt_36,never,1,,0,,9.034860283449191,8390.541038102772
mkt_36,never,2,,0,,9.045918231201265,8483.838088788612
mkt_36,never,3,,0,,9.060684163747855,8610.039316157297
mkt_36,never,4,,0,,9.068886043875022,8680.948222184195
mkt_36,never,5,,0,,9.091004402043994,8875.095741357267
mkt_36,never,6,,0,,9.038491639820434,8421.065471764821
mkt_36,never,7,,0,,9.071456861264707,8703.294066067601
mkt_36,never,8,,0,,9.108688368110286,9033.438571472125
mkt_36,never,9,,0,,9.039722156059595,8431.434107657968
mkt_36,never,10,,0,,9.096868688912336,8927.294754168286
mkt_36,never,11,,0,,9.079644977636315,8774.85020590578
mkt_36,never,12,,0,,9.089720426987666,8863.707652378462
mkt_36,never,13,,0,,9.083155253111832,8805.706472698872
mkt_36,never,14,,0,,9.101985192700054,8973.088343227
mkt_36,never,15,,0,,9.156576804978776,9476.56137202574
mkt_36,never,16,,0,,9.075835976639034,8741.49036688394
mkt_36,never,17,,0,,9.076219307109287,8744.841888826191
mkt_36,never,18,,0,,9.070166312998996,8692.069289620473
mkt_36,never,19,,0,,9.137670596092919,9299.078573299254
mkt_36,never,20,,0,,9.084248232111177,8815.336186526783
mkt_36,never,21,,0,,9.090265594057612,8868.541171326135
mkt_36,never,22,,0,,9.07841403845044,8764.055544086275
mkt_36,never,23,,0,,9.064920761155184,8646.593965391357
mkt_36,never,24,,0,,9.082236448302126,8797.619462999528
mkt_36,never,25,,0,,9.15029382149692,9417.206950142187
mkt_36,never,26,,0,,9.11969091289183,9133.37817065523
mkt_36,never,27,,0,,9.057668225971431,8584.111091935996
mkt_36,never,28,,0,,9.091432920959523,8878.899702736058
mkt_36,never,29,,0,,9.04123618675862,8444.209226254288
mkt_36,never,30,,0,,9.006095631453318,8152.628189204511
mkt_36,never,31,,0,,9.065558474391388,8652.109771375479
mkt_36,never,32,,0,,9.061005801508562,8612.809075328243
mkt_36,never,33,,0,,9.05895318291629,8595.14839480986
mkt_36,never,34,,0,,9.01456787062511,8221.992626244728
mkt_36,never,35,,0,,9.019421680627126,8261.997626083317
mkt_36,never,36,,0,,9.050321727187532,8521.279010734796
mkt_36,never,37,,0,,9.040100282150174,8434.622855711497
mkt_36,never,38,,0,,9.026477840445041,8320.501766289593
mkt_36,never,39,,0,,8.99254487478315,8042.899043925053
mkt_36,never,40,,0,,9.037669636521342,8414.146172398223
mkt_36,never,41,,0,,9.059855373586624,8602.906356555923
mkt_36,never,42,,0,,9.005371661095289,8146.72806407105
mkt_36,never,43,,0,,9.06146936797319,8616.802610344748
mkt_36,never,44,,0,,9.04921776669225,8511.877045991365
mkt_36,never,45,,0,,9.068682284075914,8679.179574114181
mkt_36,never,46,,0,,9.080092938532383,8778.781876218409
mkt_36,never,47,,0,,9.044789071266369,8474.263885145449
mkt_36,never,48,,0,,9.020886604352212,8274.109691882602
mkt_36,never,49,,0,,9.056580447944404,8574.778561289744
mkt_36,never,50,,0,,9.097403279341808,8932.06847638436
mkt_36,never,51,,0,,9.071629160719016,8704.793768081088
mkt_36,never,52,,0,,9.076655277530426,8748.655212414998
mkt_36,never,53,,0,,9.066779264873238,8662.678634503467
mkt_36,never,54,,0,,9.163301183155696,9540.500087632348
mkt_36,never,55,,0,,9.142420466943364,9343.353061359987
mkt_36,never,56,,0,,9.150275748933195,9417.036758607375
mkt_36,never,57,,0,,9.164377698342806,9550.776111024537
mkt_36,never,58,,0,,9.170179449172624,9606.348386618507
mkt_36,never,59,,0,,9.161602746160346,9524.309902226276
mkt_36,never,60,,0,,9.172150902611596,9625.305535609612
mkt_36,never,61,,0,,9.180128476868939,9702.399226728412
mkt_36,never,62,,0,,9.254700692803583,10453.589516389278
mkt_36,never,63,,0,,9.203356899700022,9930.408555026248
mkt_36,never,64,,0,,9.17606214050271,9663.026114325654
mkt_36,never,65,,0,,9.199989423800611,9897.024385287137
mkt_36,never,66,,0,,9.157124763753401,9481.755559953275
mkt_36,never,67,,0,,9.225400862945621,10151.74471646354
mkt_36,never,68,,0,,9.170801008099883,9612.321154237794
mkt_36,never,69,,0,,9.19122117812579,9810.624186663106
mkt_36,never,70,,0,,9.198795556012376,9885.215697082998
mkt_36,never,71,,0,,9.182591911506291,9726.329916792387
mkt_36,never,72,,0,,9.178762958041302,9689.159459544033
mkt_36,never,73,,0,,9.186567905575675,9765.07872833407
mkt_36,never,74,,0,,9.199872077527564,9895.863074500347
mkt_36,never,75,,0,,9.186515340509942,9764.565439819467
mkt_36,never,76,,0,,9.180663182564741,9707.588542112497
mkt_36,never,77,,0,,9.212827956198051,10024.90680826655
mkt_36,never,78,,0,,9.17137337123474,9617.824467303408
mkt_36,never,79,,0,,9.146206555166465,9378.794870922175
mkt_36,never,80,,0,,9.147182084650598,9387.948625997444
mkt_36,never,81,,0,,9.180830905091256,9709.216859938117
mkt_36,never,82,,0,,9.166530299768171,9571.357268862092
mkt_36,never,83,,0,,9.167546321479014,9581.086917579663
mkt_36,never,84,,0,,9.145958613313447,9376.469763400442
mkt_36,never,85,,0,,9.16417864695556,9548.875204985641
mkt_36,never,86,,0,,9.126487134108185,9195.662036888549
mkt_36,never,87,,0,,9.125583261225893,9187.354082571614
mkt_36,never,88,,0,,9.153592021322078,9448.318057580651
mkt_36,never,89,,0,,9.151754032502112,9430.968104017973
mkt_36,never,90,,0,,9.11753772646204,9113.733461670185
mkt_36,never,91,,0,,9.123783557555626,9170.834437401025
mkt_36,never,92,,0,,9.156819421493706,9478.86082125024
mkt_36,never,93,,0,,9.198016911716266,9877.521626125614
mkt_36,never,94,,0,,9.104330244810127,8994.155394992804
mkt_36,never,95,,0,,9.158534163123125,9495.12856199999
mkt_36,never,96,,0,,9.118616163379091,9123.567349948407
mkt_36,never,97,,0,,9.156322601544813,9474.152703741656
mkt_36,never,98,,0,,9.165080405786307,9557.489871117297
mkt_36,never,99,,0,,9.176131393883686,9663.695334727156
mkt_36,never,100,,0,,9.17571787507777,9659.700041093067
mkt_36,never,101,,0,,9.20300745783976,9926.939060816178
mkt_36,never,102,,0,,9.200189214532763,9899.001916574834
mkt_36,never,103,,0,,9.184677446326631,9746.63568333965
mkt_22,never,0,,0,,9.139904583200263,9319.875816679574
mkt_22,never,1,,0,,9.143778494099559,9356.050208130915
mkt_22,never,2,,0,,9.149815249571391,9412.701217523521
mkt_22,never,3,,0,,9.101744209293878,8970.926238360295
mkt_22,never,4,,0,,9.152707977270223,9439.969019204427
mkt_22,never,5,,0,,9.160261819099498,9511.547056277617
mkt_22,never,6,,0,,9.116149831739163,9101.093332706178
mkt_22,never,7,,0,,9.141526268889576,9335.001987550098
mkt_22,never,8,,0,,9.145711255357078,9374.150705832311
mkt_22,never,9,,0,,9.199264213812812,9889.84956629309
mkt_22,never,10,,0,,9.208558134704301,9982.193499698778
mkt_22,never,11,,0,,9.11868395025911,9124.185829075846
mkt_22,never,12,,0,,9.225294989669989,10150.669974891229
mkt_22,never,13,,0,,9.144798633611224,9365.59955462603
mkt_22,never,14,,0,,9.19058983691919,9804.432290156965
mkt_22,never,15,,0,,9.192602116128706,9824.181409122188
mkt_22,never,16,,0,,9.138293940007,9304.876904323904
mkt_22,never,17,,0,,9.171475920047389,9618.81081435629
mkt_22,never,18,,0,,9.151656209697157,9430.045585387012
mkt_22,never,19,,0,,9.157918473114322,9489.28430552184
mkt_22,never,20,,0,,9.149093824400591,9405.913106791357
mkt_22,never,21,,0,,9.166280557812998,9568.967197847034
mkt_22,never,22,,0,,9.133779308689755,9262.963498625064
mkt_22,never,23,,0,,9.125690397533184,9188.338434490766
mkt_22,never,24,,0,,9.15481794446807,9459.908072160155
mkt_22,never,25,,0,,9.140593962669694,9326.30296284201
mkt_22,never,26,,0,,9.138376014940793,9305.640632820836
mkt_22,never,27,,0,,9.09551375284564,8915.207031422873
mkt_22,never,28,,0,,9.080193955104455,8779.668723462897
mkt_22,never,29,,0,,9.07685836677097,8750.43215059028
mkt_22,never,30,,0,,9.06195666008004,8621.00253345464
mkt_22,never,31,,0,,9.084643263484246,8818.81920879085
mkt_22,never,32,,0,,9.079265869938547,8771.524223138631
mkt_22,never,33,,0,,9.049731615761077,8516.251990019617
mkt_22,never,34,,0,,9.080840681706073,8785.348605247103
mkt_22,never,35,,0,,9.074501221221743,8729.83039859555
mkt_22,never,36,,0,,9.0523061816771,8538.205890881238
mkt_22,never,37,,0,,9.022354415369476,8286.263438766115
mkt_22,never,38,,0,,9.086237229925509,8832.887319730986
mkt_22,never,39,,0,,9.039975480993117,8433.570270703047
mkt_22,never,40,,0,,9.04440133908186,8470.978777209353
mkt_22,never,41,,0,,9.028759667489423,8339.509390050407
mkt_22,never,42,,0,,9.01538147870815,8228.68482794968
mkt_22,never,43,,0,,9.009044474238419,8176.704489184962
mkt_22,never,44,,0,,9.054956216988423,8560.862445062568
mkt_22,never,45,,0,,9.026494043753841,8320.636587041348
mkt_22,never,46,,0,,9.128877532391051,9217.669624602
mkt_22,never,47,,0,,9.027039771396487,8325.178627677144
mkt_22,never,48,,0,,9.019862144149668,8265.637536225911
mkt_22,never,49,,0,,9.070603228665249,8695.867820623687
mkt_22,never,50,,0,,9.099284466086827,8948.887179808784
mkt_22,never,51,,0,,9.070615740460328,8695.976622220544
mkt_22,never,52,,0,,9.090079369881702,8866.889788323464
mkt_22,never,53,,0,,9.045936494755612,8483.993035241552
mkt_22,never,54,,0,,9.080204570440921,8779.761923095128
mkt_22,never,55,,0,,9.070539805491158,8695.316318574223
mkt_22,never,56,,0,,9.057199983985067,8580.092591595843
mkt_22,never,57,,0,,9.114602058376926,9087.017798556939
mkt_22,never,58,,0,,9.069129246467359,8683.059708044782
mkt_22,never,59,,0,,9.1020394732818,8973.575420901645
mkt_22,never,60,,0,,9.12814377327904,9210.908556324517
mkt_22,never,61,,0,,9.133309261020262,9258.610487361482
mkt_22,never,62,,0,,9.159961415454251,9508.690181999187
mkt_22,never,63,,0,,9.156262840691536,9473.586537209465
mkt_22,never,64,,0,,9.167111565181893,9576.922385052947
mkt_22,never,65,,0,,9.162216250781851,9530.154903152144
mkt_22,never,66,,0,,9.163916667471998,9546.373923247389
mkt_22,never,67,,0,,9.13868530403939,9308.519211157532
mkt_22,never,68,,0,,9.143804685094771,9356.29525560613
mkt_22,never,69,,0,,9.138317369958076,9305.094919688578
mkt_22,never,70,,0,,9.120468225824013,9140.480423600718
mkt_22,never,71,,0,,9.105768741294249,9007.10276604738
mkt_22,never,72,,0,,9.108761254048899,9034.097006116328
mkt_22,never,73,,0,,9.10447521067818,8995.459335048157
mkt_22,never,74,,0,,9.14838505090021,9399.24880685296
mkt_22,never,75,,0,,9.133089156604298,9256.572850562174
mkt_22,never,76,,0,,9.107772865786933,9025.17222198052
mkt_22,never,77,,0,,9.089679225638102,8863.342463184237
mkt_22,never,78,,0,,9.07216917614231,8709.495760432374
mkt_22,never,79,,0,,9.116610060737544,9105.282883777363
mkt_22,never,80,,0,,9.086287739636584,8833.333477585022
mkt_22,never,81,,0,,9.053929618931218,8552.078389926897
mkt_22,never,82,,0,,9.089977017046404,8865.982283457004
mkt_22,never,83,,0,,9.057595269166216,8583.48484545986
mkt_22,never,84,,0,,9.033247733019325,8377.02177072471
mkt_22,never,85,,0,,9.089333955860726,8860.282747149293
mkt_22,never,86,,0,,9.04105275894238,8442.660465443285
mkt_22,never,87,,0,,9.031700364224474,8364.069452233995
mkt_22,never,88,,0,,9.038170847136737,8418.364488823494
mkt_22,never,89,,0,,9.064201466610184,8640.376753790473
mkt_22,never,90,,0,,9.046271258414334,8486.833643230239
mkt_22,never,91,,0,,9.016823852277149,8240.56222921878
mkt_22,never,92,,0,,9.067274062349187,8666.965966619853
mkt_22,never,93,,0,,9.040259336836568,8435.964528701525
mkt_22,never,94,,0,,9.094883158824242,8909.586927357575
mkt_22,never,95,,0,,9.04495874021864,8475.70182660367
mkt_22,never,96,,0,,8.98849746087625,8010.4118913086995
mkt_22,never,97,,0,,9.070416310362711,8694.242555672181
mkt_22,never,98,,0,,9.11005257874086,9045.770494159422
mkt_22,never,99,,0,,9.111233835400252,9056.462184366883
mkt_22,never,100,,0,,9.117973564525748,9117.706439339832
mkt_22,never,101,,0,,9.058415418453968,8590.527472050126
mkt_22,never,102,,0,,9.115401763376672,9094.287638599506
mkt_22,never,103,,0,,9.080161575253863,8779.38444370387
mkt_19,never,0,,0,,9.262882608732038,10539.470764438121
mkt_19,never,1,,0,,9.230170264992235,10200.278114134178
mkt_19,never,2,,0,,9.249831738419118,10402.815175163429
mkt_19,never,3,,0,,9.260733499917224,10516.844616650174
mkt_19,never,4,,0,,9.305245856040488,10995.549247520808
mkt_19,never,5,,0,,9.30109713125784,10950.026236375901
mkt_19,never,6,,0,,9.286737037125667,10793.90645903008
mkt_19,never,7,,0,,9.24559291760635,10358.81283059924
mkt_19,never,8,,0,,9.279053305944279,10711.286803499957
mkt_19,never,9,,0,,9.272953760508692,10646.151672257598
mkt_19,never,10,,0,,9.320753707860472,11167.395636115072
mkt_19,never,11,,0,,9.328483416507387,11254.050828965173
mkt_19,never,12,,0,,9.328262244202625,11251.56201984339
mkt_19,never,13,,0,,9.287874436110165,10806.190421834475
mkt_19,never,14,,0,,9.236830176389772,10268.43777933843
mkt_19,never,15,,0,,9.263580973970335,10546.833735172198
mkt_19,never,16,,0,,9.338312079877044,11365.208476816999
mkt_19,never,17,,0,,9.28886791639583,10816.931493619786
mkt_19,never,18,,0,,9.275501357455065,10673.308353199383
mkt_19,never,19,,0,,9.325221504872774,11217.400916514014
mkt_19,never,20,,0,,9.315220644947109,11105.776362346238
mkt_19,never,21,,0,,9.277417773126032,10693.78246077264
mkt_19,never,22,,0,,9.26516358216427,10563.538455688717
mkt_19,never,23,,0,,9.26735891320875,10586.754393610607
mkt_19,never,24,,0,,9.274039457792032,10657.716446992465
mkt_19,never,25,,0,,9.307199149702395,11017.047773807375
mkt_19,never,26,,0,,9.271926124740347,10635.216925434725
mkt_19,never,27,,0,,9.2717327594602,10633.16064254778
mkt_19,never,28,,0,,9.27718074627876,10691.248047604386
mkt_19,never,29,,0,,9.203602844169735,9932.85118445563
mkt_19,never,30,,0,,9.238311920807433,10283.664257784896
mkt_19,never,31,,0,,9.19975709660538,9894.725304450409
mkt_19,never,32,,0,,9.134266777421344,9267.480004430729
mkt_19,never,33,,0,,9.142878378014679,9347.63246588857
mkt_19,never,34,,0,,9.162257364442903,9530.546730765282
mkt_19,never,35,,0,,9.196382520518307,9861.391077126586
mkt_19,never,36,,0,,9.192048506256942,9818.744150510991
mkt_19,never,37,,0,,9.190663040624262,9805.15003719729
mkt_19,never,38,,0,,9.238948418974074,10290.211874783377
mkt_19,never,39,,0,,9.15326554754509,9445.233932968502
mkt_19,never,40,,0,,9.184223103394721,9742.208374141503
mkt_19,never,41,,0,,9.188692264208631,9785.845307653344
mkt_19,never,42,,0,,9.16322084689129,9539.733670280715
mkt_19,never,43,,0,,9.19063992149301,9804.92335326702
mkt_19,never,44,,0,,9.143476923347489,9353.229122433093
mkt_19,never,45,,0,,9.225837728263713,10156.180630526234
mkt_19,never,46,,0,,9.18002974551392,9701.441342993183
mkt_19,never,47,,0,,9.24982732767278,10402.769291085671
mkt_19,never,48,,0,,9.195505415448254,9852.745393155954
mkt_19,never,49,,0,,9.22874152236235,10185.714947941335
mkt_19,never,50,,0,,9.205079334770794,9947.527778131225
mkt_19,never,51,,0,,9.213762535543635,10034.280258545212
mkt_19,never,52,,0,,9.20687256329034,9965.381972182497
mkt_19,never,53,,0,,9.240873120600575,10310.036534473196
mkt_19,never,54,,0,,9.251132023548378,10416.350599086274
mkt_19,never,55,,0,,9.223983288031997,10137.364053065983
mkt_19,never,56,,0,,9.247829426803017,10382.006337339215
mkt_19,never,57,,0,,9.242974342771122,10331.722987867863
mkt_19,never,58,,0,,9.32941065557468,11264.490864015268
mkt_19,never,59,,0,,9.279740074943357,10718.645509793281
mkt_19,never,60,,0,,9.32726324860942,11240.327371585281
mkt_19,never,61,,0,,9.296429530266947,10899.034979062973
mkt_19,never,62,,0,,9.30393193048602,10981.111401583566
mkt_19,never,63,,0,,9.263157625581885,10542.36969509592
mkt_19,never,64,,0,,9.28132802814632,10735.679738461513
mkt_19,never,65,,0,,9.296578125573745,10900.654644843886
mkt_19,never,66,,0,,9.323124399782412,11193.901496939807
mkt_19,never,67,,0,,9.292530644682445,10856.623620940198
mkt_19,never,68,,0,,9.319228687735572,11150.378112358498
mkt_19,never,69,,0,,9.29013527622703,10830.649128845465
mkt_19,never,70,,0,,9.306369217868186,11007.908168290276
mkt_19,never,71,,0,,9.263149774532353,10542.286926754176
mkt_19,never,72,,0,,9.32592497102696,11225.294754595154
mkt_19,never,73,,0,,9.262046206347316,10530.659211472679
mkt_19,never,74,,0,,9.268119880011735,10594.813628271619
mkt_19,never,75,,0,,9.254794865358882,10454.57400398121
mkt_19,never,76,,0,,9.332404331916957,11298.263630966476
mkt_19,never,77,,0,,9.276667895942287,10685.766443187347
mkt_19,never,78,,0,,9.244192341438465,10344.314679473571
mkt_19,never,79,,0,,9.273650664995015,10653.573609010198
mkt_19,never,80,,0,,9.251970527823266,10425.088416428987
mkt_19,never,81,,0,,9.27527858643244,10670.930914204846
mkt_19,never,82,,0,,9.18186313764583,9719.244204045537
mkt_19,never,83,,0,,9.215937976791661,10056.133006780594
mkt_19,never,84,,0,,9.207982559114974,9976.449645961986
mkt_19,never,85,,0,,9.165766531669416,9564.0497624937
mkt_19,never,86,,0,,9.232463418680878,10223.695759384662
mkt_19,never,87,,0,,9.186807837394932,9767.421962535529
mkt_19,never,88,,0,,9.207446891493467,9971.107015973743
mkt_19,never,89,,0,,9.246615654069934,10369.412585654602
mkt_19,never,90,,0,,9.18909370844872,9789.774567523098
mkt_19,never,91,,0,,9.188597285396556,9784.915903828401
mkt_19,never,92,,0,,9.209137925952158,9987.982766245177
mkt_19,never,93,,0,,9.229729303160841,10195.781172378944
mkt_19,never,94,,0,,9.186351128226868,9762.962109882203
mkt_19,never,95,,0,,9.182216442594369,9722.678667789669
mkt_19,never,96,,0,,9.223976684264304,10137.297108489805
